,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
12,Grape Harbor Prata Apartments,"9,2",€ 964,https://www.booking.com/hotel/pt/grape-arbor-prata-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=350424306_382631580_2_33_0&highlighted_blocks=350424306_382631580_2_33_0&matching_block_id=350424306_382631580_2_33_0&sr_pri_blocks=350424306_382631580_2_33_0__96370&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Grape Harbor ofrece alojamiento elegante en una ubicación privilegiada del centro histórico de Lisboa, a solo 500 metros de Rossio. Tiene un exterior de estilo tradicional que fue completamente renovado y está a solo 300 metros de la plaza del Comercio, con vistas al río Tajo.

Todas las suites disponen de zona de cocina totalmente equipada, zona de estar cómoda, TV de pantalla plana y baño privado con artículos de aseo gratuitos. Algunos alojamientos tienen vistas a la ciudad. 

Los alojamientos cuentan con zona de cocina y zona de comedor. Además, a poca distancia a pie hay gran variedad de restaurantes, bares y otros sitios para comer, muchos de los cuales sirven cocina tradicional portuguesa.

El Grape Harbor se encuentra a 7 minutos a pie del popular barrio de Chiado, que alberga numerosas tiendas y cafeterías, como la famosa A Brasileira. El animado Bairro Alto se halla a 8 minutos a pie y es un conocido centro de ocio nocturno donde también hay numerosas tiendas. El aeropuerto Humberto Delgado, situado a 7 km, es el más cercano.",0,0
13,HF Fenix Urban,"8,2",€ 452,https://www.booking.com/hotel/pt/hf-fenix-urban.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=17950121_385254588_0_0_0&highlighted_blocks=17950121_385254588_0_0_0&matching_block_id=17950121_385254588_0_0_0&sr_pri_blocks=17950121_385254588_0_0_0__45200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El HF Fénix Urban, un moderno hotel de 4 estrellas libre de humo, está ubicado en el centro de Lisboa y dispone de WiFi gratuita y habitaciones de estilo contemporáneo con TV de pantalla plana.

El restaurante Parque del HF Fénix Urban sirve una variedad de platos internacionales y regionales. El hotel también cuenta con un bar de ambiente tranquilo.

Las habitaciones, amplias y luminosas, están equipadas con un minibar surtido con bebidas y aperitivos. Además, el HF Fénix Urban puede servir el desayuno en la habitación.

El famoso parque Eduardo VII de Lisboa se encuentra a pocos minutos a pie del HF Fénix Urban. El centro histórico de la ciudad y la avenida Da Liberdade quedan a poca distancia en coche.",0,0
14,Metropolitan Living Lisbon - Laranjeiras,"9,0",€ 511,https://www.booking.com/hotel/pt/metropolitan-lisbon-laranjeiras.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=1096375110_384658325_2_0_0&highlighted_blocks=1096375110_384658325_2_0_0&matching_block_id=1096375110_384658325_2_0_0&sr_pri_blocks=1096375110_384658325_2_0_0__51080&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Metropolitan Living Lisbon - Laranjeiras se encuentra en Lisboa, a 2 km de Estádio da Luz y a 5,1 km de Plaza Rossio, y ofrece alojamiento con wifi gratis, aire acondicionado, jardín y terraza.

Algunas unidades incluyen TV vía satélite, cocina totalmente equipada con nevera y baño privado con ducha y secador de pelo.

Teatro Nacional Doña María II está a 5,2 km del alojamiento, y Miradouro da Senhora do Monte está a 5,5 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 7 km del alojamiento.",0,0
15,Cenário Catita Hostel,"7,4",€ 196,https://www.booking.com/hotel/pt/cenario-catita-hostel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=321065705_310079778_2_0_0&highlighted_blocks=321065705_310079778_2_0_0&matching_block_id=321065705_310079778_2_0_0&sr_pri_blocks=321065705_310079778_2_0_0__19600&from=searchresults#hotelTmpl,"Cenário Catita Hostel está muy bien situado en el barrio de Estrella, Lisboa, a 1,9 km de Plaza del Comercio, a 1,8 km de Plaza Rossio y a 3,3 km de Castillo de San Jorge. El alojamiento se encuentra a 1,9 km de Teatro Nacional Doña María II, a 4,5 km de Miradouro da Senhora do Monte y a 5,4 km de Monasterio de los Jerónimos. El albergue libre de humo cuenta con wifi gratis en todo el alojamiento.

Las habitaciones de este alojamiento están equipadas con TV de pantalla plana con canales vía satélite. En el albergue, cada habitación está equipada con ropa de cama y toallas.

Estádio da Luz está a 7,6 km del alojamiento, y Oceanario de Lisboa está a 10 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 9 km del alojamiento.",0,0
16,America Diamonds Hotel,"8,4",€ 517,https://www.booking.com/hotel/pt/america-diamond-s.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=3932818_382115830_0_1_0&highlighted_blocks=3932818_382115830_0_1_0&matching_block_id=3932818_382115830_0_1_0&sr_pri_blocks=3932818_382115830_0_1_0__51720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El America Diamonds Hotel ocupa un edificio histórico restaurado en Lisboa, a 10 minutos a pie de la plaza Marquês de Pombal. Está enfrente de la estación de metro Picoas.

Las habitaciones del America Diamonds Hotel, reformadas en 2020, presentan un diseño moderno y tienen WiFi gratuita y TV de pantalla plana. Los alojamientos están decorados en tonos azul intenso y burdeos con muebles de líneas limpias. Algunas incluyen bañera de hidromasaje.

El restaurante del hotel sirve un desayuno buffet diario. El hotel cuenta también con un restaurante recién inaugurado, el Up to Sushi, que cierra los domingos. Por la noche, los huéspedes podrán visitar los restaurantes excelentes de los alrededores y el hotel ofrece servicio de habitaciones.

El America Diamonds Hotel se encuentra a menos de 10 minutos a pie del parque Eduardo VII y de El Corte Inglés. También está bien comunicado en transporte público con los lugares de interés más importantes de Lisboa. Además, el establecimiento ofrece un servicio de alquiler de bicicletas.",0,0
17,Lisbon Top Hostel,"8,4",€ 436,https://www.booking.com/hotel/pt/lisbon-top-hostel-lisboa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=163947108_367369056_2_0_0&highlighted_blocks=163947108_367369056_2_0_0&matching_block_id=163947108_367369056_2_0_0&sr_pri_blocks=163947108_367369056_2_0_0__43600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Lisbon Top Hostel ofrece alojamiento bien ubicado en el centro de Lisboa y ofrece salón de uso común, wifi gratis y terraza. El alojamiento está a 2 km de Teatro Nacional Doña María II, a 3,1 km de Miradouro da Senhora do Monte y a 3,3 km de Plaza del Comercio. Este alojamiento libre de humo se encuentra a 2,7 km de Plaza Rossio.

Las unidades de este alojamiento incluyen zona de estar. El albergue dispone de algunas habitaciones con vistas a la ciudad, y todas tienen cafetera. Las habitaciones incluyen ropa de cama.

Castillo de San Jorge está a 3,9 km del alojamiento, y Estádio da Luz está a 4,6 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 7 km del alojamiento.",0,0
18,Romantic & Renewed 1 bedroom Apartment in Campolide - 67 1E,N/A,€ 423,https://www.booking.com/hotel/pt/romantic-amp-renewed-1-bedroom-apartment-campolide.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=965617801_369767107_2_0_0&highlighted_blocks=965617801_369767107_2_0_0&matching_block_id=965617801_369767107_2_0_0&sr_pri_blocks=965617801_369767107_2_0_0__42300&from=searchresults#hotelTmpl,"Romantic & Renewed 1 bedroom Apartment in Campolide - 67 1E está en Lisboa, a 3,7 km de Plaza Rossio y a 3,8 km de Teatro Nacional Doña María II, y ofrece alojamiento con aire acondicionado, balcón y wifi gratis. Este apartamento está a 4,3 km de Plaza del Comercio y a 4,8 km de Estádio da Luz.

El apartamento tiene 1 dormitorio, TV de pantalla plana con canales por cable, una zona de cocina equipada con nevera y microondas, lavadora y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Miradouro da Senhora do Monte está a 4,8 km del alojamiento, y Castillo de San Jorge está a 4,9 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 9 km.",0,0
19,Moov Hotel Lisboa Oriente,"8,8",€ 607,https://www.booking.com/hotel/pt/moov-lisboa-oriente-lisboa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=1033152001_379777733_2_2_0&highlighted_blocks=1033152001_379777733_2_2_0&matching_block_id=1033152001_379777733_2_2_0&sr_pri_blocks=1033152001_379777733_2_2_0__60700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Moov Hotel Lisboa Oriente se encuentra en Lisboa, a 16 min a pie de Oceanario de Lisboa, y ofrece alojamiento con jardín, parking privado, salón de uso común y terraza. Este hotel de 2 estrellas ofrece guardaequipaje. El hotel libre de humo ofrece wifi gratis en todo el alojamiento.

En el hotel, todas las habitaciones disponen de escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las unidades disponen de caja fuerte.

En recepción se habla inglés, español, francés y portugués, y el personal estará encantado de dar información sobre la zona.

Estación de Oriente está a menos de 1 km del alojamiento, y Miradouro da Senhora do Monte está a 7,7 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 3 km.",0,0
20,TM Luxury Apartments Lisbon,"9,4",€ 756,https://www.booking.com/hotel/pt/tm-luxury-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=763653014_374712536_2_0_0&highlighted_blocks=763653014_374712536_2_0_0&matching_block_id=763653014_374712536_2_0_0&sr_pri_blocks=763653014_374712536_2_0_0__75600&from=searchresults#hotelTmpl,"TM Luxury Apartments Lisbon se encuentra en el centro de Lisboa, a 8 min a pie de Plaza Rossio y a 500 metros de Teatro Nacional Doña María II. Ofrece alojamiento con wifi gratis, aire acondicionado y acceso a un jardín con piscina al aire libre.

Cada unidad cuenta con cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales por cable y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, lavavajillas y horno, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Plaza del Comercio, Castillo de San Jorge y Miradouro da Senhora do Monte. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 8 km del alojamiento.",0,0
21,Almamater Lisbon Apartments,"8,8",€ 546,https://www.booking.com/hotel/pt/almamaterlisbon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=277873302_334897027_2_0_0&highlighted_blocks=277873302_334897027_2_0_0&matching_block_id=277873302_334897027_2_0_0&sr_pri_blocks=277873302_334897027_2_0_0__54600&from=searchresults#hotelTmpl,"Almamater Lisbon Apartments ofrece alojamiento con aire acondicionado en el centro de Lisboa, a menos de 1 km de Miradouro da Senhora do Monte, a 7 min a pie de Castillo de San Jorge y a 1,3 km de Plaza del Comercio. Hay wifi gratis en todo el alojamiento.

Cada unidad cuenta con zona de cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales por cable y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, microondas y fogones, además de cafetera y hervidor.

Plaza Rossio está a 15 min a pie del alojamiento, y Teatro Nacional Doña María II está a 1,3 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 7 km del alojamiento.",0,0
22,Lisbon Colours Bairro Alto Apartments,"8,2",€ 592,https://www.booking.com/hotel/pt/lisbon-colours.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=36500725_88537801_2_1_0&highlighted_blocks=36500725_88537801_2_1_0&matching_block_id=36500725_88537801_2_1_0&sr_pri_blocks=36500725_88537801_2_1_0__59200&from=searchresults#hotelTmpl,"El Lisbon Colours ofrece apartamentos modernos en el animado distrito de Bairro Alto, en Lisboa. Todos los apartamentos tienen cocina bien equipada y WiFi gratuita. El establecimiento ha incorporado nuevos apartamentos recientemente. La estación de metro Baixa/Chiado está a 200 metros.

Los apartamentos disponen de aire acondicionado y sala de estar con zona de comedor y TV de pantalla plana. Algunos también cuentan con una terraza o un balcón con vistas al jardín o al río. La luminosa decoración incluye ventanas grandes, tonos suaves y suelo de madera.

A pocos pasos del Lisbon Colours hay varios restaurantes, cafeterías y tiendas. El restaurante y enoteca Alfaia está muy cerca a pie y ofrece platos típicos de cocina portuguesa y vinos.

El Bairro Alto es famoso por su vida nocturna, eventos culturales, tiendas de moda alternativa, miradores de la ciudad, bares, cafeterías y restaurantes.

La estación de tren y metro de Rossio se encuentra a 10 minutos a pie y ofrece conexiones con Sintra, Belém, Estoril y Cascaes. El aeropuerto internacional de Lisboa se halla a 10-15 minutos en coche o en metro.",0,0
23,Hotel INN Rossio,"7,6",€ 664,https://www.booking.com/hotel/pt/hotel-inn-rossio.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=3891902_95163405_0_2_0&highlighted_blocks=3891902_95163405_0_2_0&matching_block_id=3891902_95163405_0_2_0&sr_pri_blocks=3891902_95163405_0_2_0__66400&from=searchresults#hotelTmpl,"El Hotel INN Rossio está situado a 3 minutos a pie de la plaza de Rossio y ofrece habitaciones insonorizadas con TV vía satélite y balcón privado. La mayoría de las habitaciones cuentan con vistas panorámicas al famoso castillo de San Jorge.

Las habitaciones presentan suelo de madera y muebles sencillos. Todas ellas incluyen aire acondicionado, armario de tamaño completo o cómoda y zona de estar con TV y sillón. Algunas habitaciones tienen sofá cama.

Este hotel prepara platos de comida halal. Además, el personal del hotel INN Rossio puede organizar un servicio de alquiler de coches y excursiones a lugares cercanos. También se proporcionan servicios de lavandería y cambio de divisa.

El Hotel INN Rossio está a 5 minutos a pie de la estación de metro de Rossio. El castillo de San Jorge queda 1,6 km, mientras que el ascensor de Santa Justa se encuentra a 650 metros. La zona histórica de Chiado está a 600 metros.",0,0
24,HF Fenix Music,"8,8",€ 638,https://www.booking.com/hotel/pt/hf-fenix-music.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=130538910_385254123_0_0_0&highlighted_blocks=130538910_385254123_0_0_0&matching_block_id=130538910_385254123_0_0_0&sr_pri_blocks=130538910_385254123_0_0_0__63800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El HF Fenix Music es un magnífico hotel temático en el centro de Lisboa que ofrece piscina en la azotea y terraza con vistas de largo alcance a la ciudad. Este hotel, inaugurado recientemente, está situado a 4 minutos a pie de la exclusiva avenida de la Libertad.

Las habitaciones del HF Fenix presentan una decoración elegante con una temática de inspiración musical en muebles, colores, paredes y elementos arquitectónicos. Todas las habitaciones están insonorizadas y disponen de aire acondicionado, sistema de sonido por Bluetooth, iluminación dinámica en varios colores, TV de pantalla plana con canales por cable en la pared, caja fuerte, escritorio, baño privado con artículos de aseo gratuitos y WiFi gratuita.

El bar del vestíbulo y el bar salón de la azotea sirven una gran variedad de refrescos y aperitivos. A unos 5 minutos a pie hay varios restaurantes.

El establecimiento se encuentra a solo 110 metros de la estación de metro Marquês de Pombal, que proporciona conexiones con la mayor parte de la ciudad, a 400 metros del parque Eduardo VII y cerca de la avenida de la Libertad, con numerosas tiendas exclusivas. El HF Fenix Music está a solo 15 minutos en metro de los barrios históricos de Chiado y Rossio y a 7,7 km del aeropuerto internacional de Lisboa-Portela.",0,0
25,Jupiter Lisboa Hotel,"8,7",€ 876,https://www.booking.com/hotel/pt/jupiter-lisboa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119501&all_sr_blocks=117333001_221499208_0_34_0&highlighted_blocks=117333001_221499208_0_34_0&matching_block_id=117333001_221499208_0_34_0&sr_pri_blocks=117333001_221499208_0_34_0__87600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Jupiter Lisboa es un hotel de reciente construcción situado a medio camino entre Saldanha y Campo Pequeno y equipado con azotea panorámica con 2 piscinas al aire libre, spa, restaurante portugués y un bar en el vestíbulo.

El Jupiter Lisboa Hotel conserva la arquitectura original de 1906 y ofrece habitaciones amplias insonorizadas y decoradas con imágenes de Lisboa. Las habitaciones incluyen WiFi gratis, aire acondicionado, TV de pantalla plana y escritorio. Todas tienen baño privado con ducha a ras de suelo, secador de pelo y artículos de aseo gratuitos.

Por la mañana, el restaurante del hotel sirve un desayuno buffet con platos calientes. También ofrece un menú variado con platos tradicionales portugueses e internacionales. El bar del vestíbulo, el Lisboa Amada, propone gran variedad de bebidas y aperitivos. También hay servicio de habitaciones 24 horas. En verano está disponible el bar de la azotea, que ofrece bebidas y aperitivos. 

La recepción del Jupiter Lisboa Hotel está abierta las 24 horas y ofrece servicio de traslado, alquiler de coches y bicicletas, venta de entradas, consigna de equipaje y conserjería. El establecimiento también dispone de aparcamiento privado subterráneo por un suplemento. El hotel cuenta con 3 salas de reuniones totalmente equipadas. También hay un centro de fitness 24 horas de acceso gratuito. Asimismo, el Jupiter Lisboa Hotel alberga el BluSpa, que cuenta con piscina de tratamientos cubierta, sauna, baño de vapor y una gran variedad de masajes y tratamientos. Estos servicios no están incluidos en la tarifa del alojamiento.

El establecimiento se encuentra a solo 15 minutos en metro de las zonas comerciales de Baixa Pombalina y Chiado y a menos de 4 km de los estadios de fútbol Estádio da Luz y José Alvalade. También queda a 4 km del aeropuerto internacional de Lisboa.",0,0
